420,106,Wall,US
114,180,Wall,Ukraine
284,115,Stand,Ukraine
409,190,Stand,Bulgaria
128,372,Stand,UK
373,474,Wall,UK
172,339,Stand,Japan
59,164,Wall,UK
333,95,Stand,US
221,375,Stand,US
402,117,Stand,China
500,418,Wall,Ukraine
406,104,Wall,US
283,141,Stand,Japan
214,29,Wall,Ukraine
404,284,Stand,China
314,89,Wall,UK
140,319,Wall,Japan
430,218,Wall,Japan
79,148,Stand,Ukraine
94,50,Stand,UK
445,495,Wall,Japan
17,372,Wall,Ukraine
118,26,Stand,Poland
132,276,Wall,Bulgaria
17,424,Stand,Bulgaria
500,34,Stand,China
489,216,Wall,Bulgaria
31,45,Wall,UK
38,201,Wall,Poland
393,250,Wall,China
444,96,Stand,US
46,229,Wall,China
259,116,Stand,Ukraine
482,422,Wall,Japan
175,64,Stand,Japan
161,261,Wall,Poland
349,143,Stand,China
194,287,Stand,Bulgaria
81,96,Wall,Japan
183,55,Stand,Japan
199,290,Stand,Bulgaria
347,298,Stand,Poland
93,13,Wall,China
340,368,Wall,Bulgaria
311,142,Wall,Bulgaria
379,398,Wall,UK
225,397,Stand,Japan
165,9,Stand,China
100,71,Wall,Bulgaria
462,384,Stand,Poland
230,168,Stand,UK
46,338,Wall,Ukraine
488,267,Stand,US
190,468,Wall,Bulgaria
102,11,Stand,Bulgaria
473,263,Stand,Ukraine
453,117,Wall,US
430,1,Stand,China
99,407,Wall,US
192,432,Wall,US
69,375,Stand,Japan
138,183,Wall,Bulgaria
1,402,Stand,Bulgaria
234,93,Wall,Japan
456,113,Stand,Bulgaria
480,433,Wall,UK
492,156,Wall,Ukraine
339,176,Wall,China
341,247,Wall,Ukraine
387,26,Wall,UK
48,186,Wall,Poland
32,294,Stand,US
234,151,Wall,China
284,296,Stand,Japan
188,372,Wall,Poland
116,100,Wall,US
150,293,Wall,Bulgaria
164,422,Wall,Poland
104,437,Wall,Poland
497,144,Stand,China
397,204,Stand,US
217,124,Wall,Ukraine
408,473,Wall,UK
388,103,Stand,UK
128,484,Wall,Japan
340,44,Stand,Japan
395,246,Wall,US
409,377,Wall,China
148,390,Stand,Bulgaria
462,455,Stand,US
248,48,Stand,Japan
482,11,Wall,China
409,350,Stand,US
293,365,Wall,Ukraine
281,432,Stand,US
363,121,Stand,UK
398,152,Stand,US
196,250,Stand,Japan
452,384,Wall,Poland
136,479,Stand,Japan
423,257,Stand,Poland
305,468,Stand,Ukraine
100,61,Stand,Japan
1,443,Stand,China
499,409,Wall,Bulgaria
20,373,Wall,Poland
480,95,Wall,Ukraine
332,201,Wall,Bulgaria
198,135,Stand,US
337,127,Stand,Bulgaria
421,122,Stand,China
159,134,Stand,Bulgaria
459,343,Wall,UK
207,283,Wall,China
18,162,Stand,China
84,270,Wall,China
87,375,Wall,US
318,480,Wall,Bulgaria
464,498,Stand,Poland
426,75,Wall,China
327,280,Stand,China
430,306,Stand,Ukraine
36,345,Wall,Bulgaria
427,445,Stand,UK
443,408,Stand,Ukraine
452,114,Stand,Ukraine
205,150,Stand,Bulgaria
28,309,Wall,US
247,170,Wall,Poland
27,493,Wall,UK
225,104,Wall,US
129,454,Stand,Bulgaria
368,76,Stand,Ukraine
320,75,Wall,US
453,199,Stand,UK
323,497,Stand,Japan
386,73,Wall,Japan
45,69,Wall,US
488,364,Wall,US
248,8,Wall,UK
179,171,Wall,Japan
383,122,Wall,UK
336,302,Stand,Bulgaria
125,277,Stand,UK
444,219,Stand,Poland
429,464,Stand,UK
7,12,Wall,US
496,446,Wall,US
182,499,Stand,Japan
335,105,Stand,Ukraine
294,379,Stand,Japan
435,460,Stand,China
210,326,Stand,Poland
306,142,Stand,Ukraine
257,77,Wall,Poland
332,453,Stand,Japan
367,306,Stand,Ukraine
62,171,Stand,Japan
403,309,Wall,Poland
7,59,Stand,Japan
229,286,Stand,Poland
364,475,Wall,US
72,358,Wall,Japan
370,273,Wall,UK
396,399,Stand,China
326,206,Stand,Japan
8,83,Stand,Ukraine
390,485,Stand,Ukraine
234,219,Stand,China
55,274,Wall,China
200,264,Wall,Japan
324,308,Wall,China
56,19,Stand,China
49,278,Stand,Japan
344,280,Stand,Bulgaria
233,237,Wall,China
332,292,Stand,US
284,223,Stand,UK
248,428,Wall,US
49,422,Stand,China
114,203,Wall,Japan
386,170,Stand,Bulgaria
252,39,Wall,Japan
12,402,Stand,Bulgaria
178,209,Wall,Bulgaria
337,295,Stand,Japan
486,383,Wall,China
218,112,Wall,Ukraine
390,365,Stand,Poland
159,187,Stand,Ukraine
31,154,Stand,China
376,428,Wall,Japan
215,402,Wall,Bulgaria
153,103,Stand,Japan
399,447,Wall,China
493,146,Stand,China
460,174,Wall,Bulgaria
90,32,Stand,Poland
423,58,Stand,UK
155,340,Stand,China
76,251,Stand,UK
96,44,Stand,Poland
271,57,Stand,US
72,402,Stand,Ukraine
88,413,Wall,Poland
423,106,Wall,Ukraine
141,110,Stand,Ukraine
367,490,Wall,US
136,192,Wall,China
304,430,Stand,Ukraine
313,278,Wall,UK
427,496,Wall,Bulgaria
20,444,Wall,US
472,74,Wall,UK
110,303,Stand,Ukraine
313,170,Stand,Bulgaria
417,426,Stand,Japan
282,32,Wall,Poland
297,232,Stand,UK
448,202,Stand,UK
440,249,Stand,Japan
447,435,Stand,UK
346,220,Wall,UK
418,56,Wall,China
275,462,Stand,Japan
144,6,Wall,Japan
487,265,Wall,US
78,294,Stand,China
85,305,Stand,China
66,264,Wall,Poland
456,168,Stand,Poland
469,338,Wall,Bulgaria
120,64,Wall,Ukraine
88,134,Wall,US
396,430,Stand,UK
500,139,Wall,UK
3,365,Stand,UK
146,232,Stand,Poland
132,33,Wall,US
315,283,Stand,Bulgaria
197,497,Stand,Ukraine
40,306,Wall,Poland
266,84,Stand,China
112,495,Stand,UK
298,106,Wall,Japan
330,109,Stand,UK
275,203,Stand,UK
405,280,Wall,US
417,131,Wall,UK
184,244,Wall,Bulgaria
323,230,Stand,US
102,33,Wall,Japan
414,88,Wall,Bulgaria
169,129,Stand,Poland
199,188,Wall,Bulgaria
127,322,Stand,Japan
186,133,Stand,Ukraine
294,422,Stand,Japan
190,278,Wall,Japan
188,159,Wall,Bulgaria
119,142,Stand,Ukraine
289,481,Wall,China
79,32,Stand,Japan
18,491,Wall,UK
409,189,Wall,UK
60,307,Wall,UK
181,499,Stand,China
176,235,Wall,Bulgaria
323,500,Wall,Poland
348,44,Stand,US
109,167,Stand,Bulgaria
270,406,Wall,China
477,188,Wall,Poland
211,168,Stand,Ukraine
142,50,Wall,Japan
113,389,Stand,UK
24,315,Wall,China
59,462,Wall,UK
353,111,Wall,China
366,251,Wall,US
274,260,Stand,US
234,5,Wall,UK
30,63,Wall,UK
477,235,Wall,Japan
65,320,Stand,Bulgaria
186,412,Wall,US
424,290,Stand,US
68,480,Wall,Poland
218,399,Stand,Poland
262,318,Stand,Japan
491,221,Wall,Bulgaria
268,431,Wall,China
358,77,Stand,China
353,32,Wall,US
451,33,Stand,Japan
90,495,Stand,Ukraine
32,340,Stand,Japan
464,185,Wall,China
421,248,Wall,China
411,418,Stand,UK
115,148,Wall,China
205,81,Stand,Japan
232,303,Stand,Poland
240,192,Wall,US
82,360,Stand,Bulgaria
163,366,Stand,Japan
304,153,Stand,China
500,6,Wall,UK
56,101,Stand,Bulgaria
84,24,Stand,US
353,476,Wall,US
500,36,Wall,Poland
84,276,Stand,Bulgaria
493,342,Wall,Poland
183,146,Stand,Bulgaria
324,145,Wall,China
39,104,Stand,Bulgaria
105,83,Wall,Poland
109,366,Wall,China
366,287,Stand,US
293,34,Stand,Japan
255,221,Wall,Ukraine
360,127,Stand,US
157,242,Stand,Bulgaria
443,224,Wall,UK
362,95,Stand,China
478,221,Wall,Poland
279,154,Wall,US
196,321,Stand,Poland
370,33,Stand,UK
361,64,Wall,China
167,142,Wall,UK
90,246,Stand,Ukraine
271,258,Wall,Ukraine
274,419,Wall,Ukraine
370,26,Stand,US
140,251,Stand,US
66,485,Wall,Poland
248,104,Stand,Poland
156,346,Stand,Ukraine
37,304,Wall,Bulgaria
385,398,Wall,China
85,23,Stand,Japan
144,321,Wall,Japan
197,267,Wall,Japan
419,302,Stand,Ukraine
263,224,Stand,Ukraine
194,320,Wall,Japan
344,123,Wall,China
382,362,Stand,Bulgaria
307,454,Stand,Japan
170,223,Stand,US
82,130,Wall,Bulgaria
428,415,Wall,UK
250,289,Stand,Bulgaria
79,450,Stand,China
463,330,Stand,Ukraine
177,376,Wall,UK
63,109,Stand,Japan
435,33,Stand,China
226,460,Stand,US
454,234,Stand,Bulgaria
478,408,Stand,US
431,303,Wall,UK
422,17,Stand,China
347,341,Wall,Bulgaria
41,121,Stand,UK
62,255,Stand,China
486,370,Wall,Poland
156,29,Wall,Japan
279,183,Stand,UK
401,2,Stand,UK
238,97,Wall,Ukraine
50,348,Wall,Bulgaria
269,486,Stand,Japan
249,465,Stand,Japan
45,73,Wall,Japan
215,161,Stand,Poland
97,224,Wall,Ukraine
150,376,Stand,Bulgaria
437,456,Wall,Ukraine
82,261,Wall,Ukraine
398,136,Wall,Ukraine
396,345,Stand,US
29,389,Stand,UK
123,140,Wall,US
237,179,Stand,China
369,426,Stand,Japan
290,211,Wall,Bulgaria
181,422,Wall,Ukraine
82,67,Wall,Poland
343,328,Wall,US
455,487,Wall,Bulgaria
447,344,Wall,Japan
468,80,Wall,Ukraine
471,249,Wall,China
177,152,Wall,China
41,338,Stand,UK
3,385,Wall,Poland
267,339,Wall,Poland
126,95,Stand,China
235,155,Wall,US
296,349,Wall,China
92,116,Wall,Japan
349,169,Wall,US
125,453,Wall,Japan
432,323,Wall,UK
420,413,Stand,Poland
470,153,Wall,Bulgaria
292,102,Stand,China
71,38,Wall,US
7,238,Stand,US
288,58,Stand,UK
432,311,Stand,China
348,85,Wall,Ukraine
9,264,Wall,Ukraine
330,167,Stand,China
286,367,Stand,Bulgaria
423,308,Wall,Japan
323,378,Wall,Poland
113,431,Wall,Ukraine
113,393,Wall,UK
497,76,Stand,UK
193,62,Wall,US
367,277,Stand,Ukraine
44,454,Stand,Poland
65,297,Wall,US
371,405,Wall,Ukraine
302,349,Wall,US
406,166,Stand,Japan
459,30,Wall,Japan
273,448,Wall,Ukraine
100,409,Stand,Ukraine
423,356,Stand,Japan
70,192,Wall,China
36,370,Stand,Ukraine
337,321,Wall,China
334,259,Wall,Ukraine
150,136,Stand,Japan
214,195,Stand,US
121,158,Wall,UK
286,259,Stand,China
358,132,Stand,Bulgaria
117,113,Wall,Bulgaria
399,38,Wall,Poland
233,366,Stand,Bulgaria
180,275,Stand,Ukraine
397,297,Wall,China
377,50,Stand,China
375,254,Stand,UK
107,292,Wall,Japan
441,83,Stand,UK
289,303,Wall,Ukraine
266,247,Stand,Ukraine
153,3,Wall,Japan
134,396,Stand,Bulgaria
5,470,Wall,UK
55,98,Wall,Poland
157,446,Wall,Bulgaria
418,176,Wall,UK
445,367,Stand,Bulgaria
213,146,Stand,China
478,232,Wall,Japan
115,351,Wall,Japan
243,356,Stand,Japan
421,31,Wall,Bulgaria
358,364,Stand,China
130,219,Stand,Japan
444,139,Stand,US
130,327,Stand,Japan
444,90,Wall,Poland
432,436,Stand,Japan
91,17,Wall,US
228,299,Stand,Japan
295,493,Stand,UK
311,315,Wall,UK
332,110,Wall,Bulgaria
122,67,Wall,Ukraine
462,262,Stand,Bulgaria
78,39,Stand,Japan
465,434,Stand,Japan
357,284,Stand,Ukraine
215,144,Wall,Poland
112,85,Wall,US
163,435,Wall,UK
464,132,Stand,Japan
253,500,Wall,Japan
121,436,Stand,US
270,178,Stand,Poland
284,40,Wall,Ukraine
288,245,Stand,Bulgaria
272,83,Wall,Bulgaria
252,257,Wall,UK
15,466,Wall,China
277,310,Wall,Bulgaria
8,255,Wall,China
194,83,Wall,Poland
67,383,Stand,Bulgaria
48,230,Wall,Ukraine
